855	爽	1555	1679	0.00416783	98.20661326
852	篤	1556	1680	0.00415321	98.21076647
851	搬	1557	1681	0.00414833	98.21491481
848	棚	1558	1682	0.00413371	98.21904852
847	庵	1559	1683	0.00412884	98.22317735
844	牢	1560	1684	0.00411421	98.22729156
841	睦	1561	1685	0.00409959	98.23139115
839	蒸	1562	1686	0.00408984	98.23548099
834	貢	1563	1687	0.00406546	98.23954645
834	錬	1563	1687	0.00406546	98.24361192
832	旗	1564	1689	0.00405572	98.24766763
826	鍛	1565	1690	0.00402647	98.25169410
822	咳	1566	1691	0.00400697	98.25570107
822	庄	1566	1691	0.00400697	98.25970804
818	渕	1567	1693	0.00398747	98.26369551
815	簿	1568	1694	0.00397285	98.26766836
815	撲	1568	1694	0.00397285	98.27164120
812	哀	1569	1696	0.00395822	98.27559943
811	鳩	1570	1697	0.00395335	98.27955277
809	漁	1571	1698	0.00394360	98.28349637
800	旧	1572	1699	0.00389973	98.28739610
800	隅	1572	1699	0.00389973	98.29129583
798	冒	1573	1701	0.00388998	98.29518580
797	俳	1574	1702	0.00388510	98.29907090
796	廉	1575	1703	0.00388023	98.30295113
792	椅	1576	1704	0.00386073	98.30681186
784	傾	1577	1705	0.00382173	98.31063359
784	唐	1577	1705	0.00382173	98.31445533
784	樋	1577	1705	0.00382173	98.31827706
784	併	1577	1705	0.00382173	98.32209879
783	購	1578	1709	0.00381686	98.32591565
776	夷	1579	1710	0.00378273	98.32969838
775	錦	1580	1711	0.00377786	98.33347624
774	網	1581	1712	0.00377299	98.33724923
771	圆	1582	1713	0.00375836	98.34100759
769	噛	1583	1714	0.00374861	98.34475620
766	妨	1584	1715	0.00373399	98.34849019
765	餌	1585	1716	0.00372911	98.35221930
765	婿	1585	1716	0.00372911	98.35594842
763	漆	1586	1718	0.00371936	98.35966778
763	排	1586	1718	0.00371936	98.36338714
760	寛	1587	1720	0.00370474	98.36709188
760	酬	1587	1720	0.00370474	98.37079662
760	鈍	1587	1720	0.00370474	98.37450137
759	剥	1588	1723	0.00369987	98.37820123
755	掲	1589	1724	0.00368037	98.38188160
755	舗	1589	1724	0.00368037	98.38556196
754	遼	1590	1726	0.00367549	98.38923746
751	喋	1591	1727	0.00366087	98.39289833
750	鋭	1592	1728	0.00365599	98.39655432
746	鎌	1593	1729	0.00363649	98.40019081
745	剛	1594	1730	0.00363162	98.40382243
745	錠	1594	1730	0.00363162	98.40745405
744	粗	1595	1732	0.00362675	98.41108080
743	往	1596	1733	0.00362187	98.41470267
740	栞	1597	1734	0.00360725	98.41830992
739	壮	1598	1735	0.00360237	98.42191229
731	黎	1599	1736	0.00356338	98.42547567
729	訟	1600	1737	0.00355363	98.42902929
729	寸	1600	1737	0.00355363	98.43258292
727	尉	1601	1739	0.00354388	98.43612679
726	閣	1602	1740	0.00353900	98.43966580
723	詮	1603	1741	0.00352438	98.44319017
720	茅	1604	1742	0.00350975	98.44669993
720	榊	1604	1742	0.00350975	98.45020968
719	峯	1605	1744	0.00350488	98.45371456
714	邸	1606	1745	0.00348051	98.45719507
712	拘	1607	1746	0.00347076	98.46066582
711	眞	1608	1747	0.00346588	98.46413170
710	摂	1609	1748	0.00346101	98.46759271
709	炊	1610	1749	0.00345613	98.47104884
709	劣	1610	1749	0.00345613	98.47450498
707	鉢	1611	1751	0.00344638	98.47795136
707	怜	1611	1751	0.00344638	98.48139774
706	惚	1612	1753	0.00344151	98.48483925
703	濱	1613	1754	0.00342688	98.48826614
696	鞠	1614	1755	0.00339276	98.49165890
696	廊	1614	1755	0.00339276	98.49505166
695	彰	1615	1757	0.00338789	98.49843955
695	披	1615	1757	0.00338789	98.50182744
693	臆	1616	1759	0.00337814	98.50520557
693	袖	1616	1759	0.00337814	98.50858371
690	縦	1617	1761	0.00336351	98.51194723
690	敦	1617	1761	0.00336351	98.51531074
690	壹	1617	1761	0.00336351	98.51867425
689	羨	1618	1764	0.00335864	98.52203289
688	溝	1619	1765	0.00335376	98.52538666
688	儲	1619	1765	0.00335376	98.52874042
688	賄	1619	1765	0.00335376	98.53209419
685	膨	1620	1768	0.00333914	98.53543333
683	辱	1621	1769	0.00332939	98.53876272
680	此	1622	1770	0.00331477	98.54207749
678	浸	1623	1771	0.00330502	98.54538251
676	虚	1624	1772	0.00329527	98.54867778
676	湾	1624	1772	0.00329527	98.55197304
674	怯	1625	1774	0.00328552	98.55525856
673	蒲	1626	1775	0.00328064	98.55853921
670	巧	1627	1776	0.00326602	98.56180523
669	缶	1628	1777	0.00326115	98.56506638
661	征	1629	1778	0.00322215	98.56828853
659	珪	1630	1779	0.00321240	98.57150093
656	條	1631	1780	0.00319778	98.57469870
654	冠	1632	1781	0.00318803	98.57788673
653	把	1633	1782	0.00318315	98.58106988
652	晃	1634	1783	0.00317828	98.58424816
652	爵	1634	1783	0.00317828	98.58742643
651	盟	1635	1785	0.00317340	98.59059984
645	茉	1636	1786	0.00314415	98.59374399
644	股	1637	1787	0.00313928	98.59688327
644	冊	1637	1787	0.00313928	98.60002255
643	隔	1638	1789	0.00313441	98.60315696
643	謹	1638	1789	0.00313441	98.60629136
643	鷲	1638	1789	0.00313441	98.60942577
641	膳	1639	1792	0.00312466	98.61255042
637	畳	1640	1793	0.00310516	98.61565558
637	緋	1640	1793	0.00310516	98.61876074
636	絹	1641	1795	0.00310028	98.62186102
636	繭	1641	1795	0.00310028	98.62496130
635	堪	1642	1797	0.00309541	98.62805671
634	矛	1643	1798	0.00309053	98.63114724
633	晋	1644	1799	0.00308566	98.63423290
632	郵	1645	1800	0.00308078	98.63731369
631	郡	1646	1801	0.00307591	98.64038959
631	俗	1646	1801	0.00307591	98.64346550
630	蒼	1647	1803	0.00307103	98.64653654
629	宴	1648	1804	0.00306616	98.64960270
628	墨	1649	1805	0.00306129	98.65266398
628	没	1649	1805	0.00306129	98.65572527
627	宛	1650	1807	0.00305641	98.65878168
627	偏	1650	1807	0.00305641	98.66183809
623	涯	1651	1809	0.00303691	98.66487500
621	詞	1652	1810	0.00302716	98.66790217
621	湧	1652	1810	0.00302716	98.67092933
620	槙	1653	1812	0.00302229	98.67395162
620	麺	1653	1812	0.00302229	98.67697390
618	愉	1654	1814	0.00301254	98.67998644
617	喉	1655	1815	0.00300766	98.68299411
616	砕	1656	1816	0.00300279	98.68599690
615	來	1657	1817	0.00299791	98.68899481
613	柱	1658	1818	0.00298817	98.69198298
613	粘	1658	1818	0.00298817	98.69497114
612	烏	1659	1820	0.00298329	98.69795443
608	囚	1660	1821	0.00296379	98.70091822
605	暖	1661	1822	0.00294917	98.70386739
604	仇	1662	1823	0.00294429	98.70681169
604	肢	1662	1823	0.00294429	98.70975598
604	佑	1662	1823	0.00294429	98.71270027
601	刷	1663	1826	0.00292967	98.71562994
600	概	1664	1827	0.00292479	98.71855474
599	滋	1665	1828	0.00291992	98.72147466
598	厨	1666	1829	0.00291505	98.72438970
597	筑	1667	1830	0.00291017	98.72729987
595	鶏	1668	1831	0.00290042	98.73020030
594	淵	1669	1832	0.00289555	98.73309584
591	藻	1670	1833	0.00288092	98.73597677
590	菱	1671	1834	0.00287605	98.73885281
589	麼	1672	1835	0.00287117	98.74172399
587	綱	1673	1836	0.00286142	98.74458541
586	喧	1674	1837	0.00285655	98.74744196
584	沿	1675	1838	0.00284680	98.75028876
582	蘇	1676	1839	0.00283705	98.75312581
581	痩	1677	1840	0.00283218	98.75595799
580	璃	1678	1841	0.00282730	98.75878529
579	醐	1679	1842	0.00282243	98.76160772
579	醍	1679	1842	0.00282243	98.76443015
578	著	1680	1844	0.00281755	98.76724770
578	畠	1680	1844	0.00281755	98.77006525
577	蓋	1681	1846	0.00281268	98.77287793
577	喪	1681	1846	0.00281268	98.77569061
576	幅	1682	1848	0.00280780	98.77849841
575	鎮	1683	1849	0.00280293	98.78130134
571	挫	1684	1850	0.00278343	98.78408477
571	凡	1684	1850	0.00278343	98.78686820
570	韓	1685	1852	0.00277856	98.78964675
568	赦	1686	1853	0.00276881	98.79241556
565	脂	1687	1854	0.00275418	98.79516974
565	詫	1687	1854	0.00275418	98.79792392
564	溺	1688	1856	0.00274931	98.80067323
562	斑	1689	1857	0.00273956	98.80341279
559	垂	1690	1858	0.00272493	98.80613772
559	幡	1690	1858	0.00272493	98.80886265
558	貨	1691	1860	0.00272006	98.81158271
558	項	1691	1860	0.00272006	98.81430277
558	升	1691	1860	0.00272006	98.81702283
555	壇	1692	1863	0.00270544	98.81972827
554	嘆	1693	1864	0.00270056	98.82242883
554	箸	1693	1864	0.00270056	98.82512939
554	盆	1693	1864	0.00270056	98.82782995
553	婆	1694	1867	0.00269569	98.83052564
550	芋	1695	1868	0.00268106	98.83320670
549	嘩	1696	1869	0.00267619	98.83588289
547	芦	1697	1870	0.00266644	98.83854932
547	緩	1697	1870	0.00266644	98.84121576
547	蔽	1697	1870	0.00266644	98.84388220
546	冤	1698	1873	0.00266156	98.84654376
545	雀	1699	1874	0.00265669	98.84920045
544	荻	1700	1875	0.00265181	98.85185227
544	萠	1700	1875	0.00265181	98.85450408
543	鮎	1701	1877	0.00264694	98.85715102
541	釜	1702	1878	0.00263719	98.85978821
539	謙	1703	1879	0.00262744	98.86241565
538	噌	1704	1880	0.00262257	98.86503822
536	瀧	1705	1881	0.00261282	98.86765103
534	湿	1706	1882	0.00260307	98.87025410
534	憂	1706	1882	0.00260307	98.87285717
533	泡	1707	1884	0.00259819	98.87545536
529	彫	1708	1885	0.00257869	98.87803405
529	尼	1708	1885	0.00257869	98.88061275
528	崖	1709	1887	0.00257382	98.88318657
528	窃	1709	1887	0.00257382	98.88576039
527	坪	1710	1889	0.00256894	98.88832933
526	隈	1711	1890	0.00256407	98.89089340
526	啊	1711	1890	0.00256407	98.89345747
525	諒	1712	1892	0.00255920	98.89601667
524	岳	1713	1893	0.00255432	98.89857099
524	吠	1713	1893	0.00255432	98.90112531
523	阻	1714	1895	0.00254945	98.90367476
523	惣	1714	1895	0.00254945	98.90622420
522	浄	1715	1897	0.00254457	98.90876877
519	粒	1716	1898	0.00252995	98.91129872
519	櫻	1716	1898	0.00252995	98.91382867
519	綺	1716	1898	0.00252995	98.91635862
517	枯	1717	1901	0.00252020	98.91887881
515	批	1718	1902	0.00251045	98.92138926
514	凜	1719	1903	0.00250557	98.92389484
513	軌	1720	1904	0.00250070	98.92639554
513	卿	1720	1904	0.00250070	98.92889624
513	序	1720	1904	0.00250070	98.93139694
513	銘	1720	1904	0.00250070	98.93389764
512	罠	1721	1908	0.00249582	98.93639346
509	慈	1722	1909	0.00248120	98.93887466
508	陶	1723	1910	0.00247633	98.94135099
507	洞	1724	1911	0.00247145	98.94382244
507	羊	1724	1911	0.00247145	98.94629389
506	軟	1725	1913	0.00246658	98.94876047
506	湊	1725	1913	0.00246658	98.95122705
506	吧	1725	1913	0.00246658	98.95369362
505	戴	1726	1916	0.00246170	98.95615533
505	妃	1726	1916	0.00246170	98.95861703
504	肥	1727	1918	0.00245683	98.96107386
503	柊	1728	1919	0.00245195	98.96352581
503	俣	1728	1919	0.00245195	98.96597776
502	堤	1729	1921	0.00244708	98.96842484
501	怠	1730	1922	0.00244220	98.97086704
501	眺	1730	1922	0.00244220	98.97330925
501	匿	1730	1922	0.00244220	98.97575145
500	殻	1731	1925	0.00243733	98.97818878
498	汐	1732	1926	0.00242758	98.98061636
497	傍	1733	1927	0.00242271	98.98303907
495	兆	1734	1928	0.00241296	98.98545202
491	丞	1735	1929	0.00239346	98.98784548
490	凪	1736	1930	0.00238858	98.99023406
489	均	1737	1931	0.00238371	98.99261777
489	獅	1737	1931	0.00238371	98.99500148
487	崇	1738	1933	0.00237396	98.99737544
486	曾	1739	1934	0.00236908	98.99974452
484	攘	1740	1935	0.00235933	99.00210385
483	梗	1741	1936	0.00235446	99.00445831
483	賠	1741	1936	0.00235446	99.00681277
482	凝	1742	1938	0.00234959	99.00916236
482	會	1742	1938	0.00234959	99.01151194
479	醜	1743	1940	0.00233496	99.01384691
479	濡	1743	1940	0.00233496	99.01618187
477	逸	1744	1942	0.00232521	99.01850708
476	姑	1745	1943	0.00232034	99.02082742
475	雁	1746	1944	0.00231546	99.02314288
472	蛍	1747	1945	0.00230084	99.02544372
472	庶	1747	1945	0.00230084	99.02774456
468	溢	1748	1947	0.00228134	99.03002590
468	僅	1748	1947	0.00228134	99.03230724
468	旬	1748	1947	0.00228134	99.03458858
467	凱	1749	1950	0.00227647	99.03686504
467	挿	1749	1950	0.00227647	99.03914151
467	彬	1749	1950	0.00227647	99.04141797
462	核	1750	1953	0.00225209	99.04367006
462	舟	1750	1953	0.00225209	99.04592216
461	碧	1751	1955	0.00224722	99.04816937
459	译	1752	1956	0.00223747	99.05040684
458	槍	1753	1957	0.00223259	99.05263943
457	播	1754	1958	0.00222772	99.05486715
457	嗎	1754	1958	0.00222772	99.05709487
456	洲	1755	1960	0.00222284	99.05931772
456	宵	1755	1960	0.00222284	99.06154056
456	妥	1755	1960	0.00222284	99.06376340
455	錯	1756	1963	0.00221797	99.06598137
455	疎	1756	1963	0.00221797	99.06819934
454	霜	1757	1965	0.00221309	99.07041244
454	枕	1757	1965	0.00221309	99.07262553
453	亘	1758	1967	0.00220822	99.07483375
452	鴻	1759	1968	0.00220335	99.07703710
451	塊	1760	1969	0.00219847	99.07923557
449	勲	1761	1970	0.00218872	99.08142429
445	棋	1762	1971	0.00216922	99.08359351
444	唄	1763	1972	0.00216435	99.08575786
444	酢	1763	1972	0.00216435	99.08792221
443	轟	1764	1974	0.00215947	99.09008168
443	頻	1764	1974	0.00215947	99.09224116
442	坑	1765	1976	0.00215460	99.09439576
441	窮	1766	1977	0.00214972	99.09654548
440	仅	1767	1978	0.00214485	99.09869033
439	喝	1768	1979	0.00213997	99.10083031
439	侮	1768	1979	0.00213997	99.10297028
437	唇	1769	1981	0.00213023	99.10510051
437	蜜	1769	1981	0.00213023	99.10723073
436	尿	1770	1983	0.00212535	99.10935608
434	习	1771	1984	0.00211560	99.11147168
433	弊	1772	1985	0.00211073	99.11358241
432	芙	1773	1986	0.00210585	99.11568826
431	狼	1774	1987	0.00210098	99.11778924
429	慕	1775	1988	0.00209123	99.11988047
428	李	1776	1989	0.00208635	99.12196682
426	括	1777	1990	0.00207660	99.12404343
424	棲	1778	1991	0.00206686	99.12611028
423	債	1779	1992	0.00206198	99.12817226
423	翠	1779	1992	0.00206198	99.13023424
423	冨	1779	1992	0.00206198	99.13229622
422	汽	1780	1995	0.00205711	99.13435333
421	鵜	1781	1996	0.00205223	99.13640556
421	胎	1781	1996	0.00205223	99.13845779
420	膚	1782	1998	0.00204736	99.14050515
419	沸	1783	1999	0.00204248	99.14254763
418	洸	1784	2000	0.00203761	99.14458524
416	髄	1785	2001	0.00202786	99.14661309
415	磐	1786	2002	0.00202298	99.14863608
414	搭	1787	2003	0.00201811	99.15065419
413	醤	1788	2004	0.00201323	99.15266742
412	飢	1789	2005	0.00200836	99.15467578
412	勅	1789	2005	0.00200836	99.15668414
412	零	1789	2005	0.00200836	99.15869250
411	赴	1790	2008	0.00200348	99.16069598
411	猶	1790	2008	0.00200348	99.16269947
407	傑	1791	2010	0.00198399	99.16468345
406	畜	1792	2011	0.00197911	99.16666256
406	覇	1792	2011	0.00197911	99.16864168
405	蟹	1793	2013	0.00197424	99.17061591
405	磁	1793	2013	0.00197424	99.17259015
405	栓	1793	2013	0.00197424	99.17456438
403	腎	1794	2016	0.00196449	99.17652887
402	鋼	1795	2017	0.00195961	99.17848848
402	貰	1795	2017	0.00195961	99.18044810
401	胡	1796	2019	0.00195474	99.18240284
401	时	1796	2019	0.00195474	99.18435757
400	袴	1797	2021	0.00194986	99.18630744
400	拉	1797	2021	0.00194986	99.18825730
398	閲	1798	2023	0.00194011	99.19019741
398	于	1798	2023	0.00194011	99.19213753
398	软	1798	2023	0.00194011	99.19407764
397	捧	1799	2026	0.00193524	99.19601288
396	穫	1800	2027	0.00193036	99.19794325
396	淡	1800	2027	0.00193036	99.19987361
396	芭	1800	2027	0.00193036	99.20180397
394	忌	1801	2030	0.00192062	99.20372459
394	抽	1801	2030	0.00192062	99.20564521
393	昆	1802	2032	0.00191574	99.20756095
393	說	1802	2032	0.00191574	99.20947669
391	促	1803	2034	0.00190599	99.21138268
391	椿	1803	2034	0.00190599	99.21328867
390	埼	1804	2036	0.00190112	99.21518979
388	鎧	1805	2037	0.00189137	99.21708115
386	戯	1806	2038	0.00188162	99.21896277
382	圏	1807	2039	0.00186212	99.22082489
382	鼠	1807	2039	0.00186212	99.22268701
381	抹	1808	2041	0.00185724	99.22454425
379	潟	1809	2042	0.00184750	99.22639175
379	业	1809	2042	0.00184750	99.22823925
378	靖	1810	2044	0.00184262	99.23008187
377	渇	1811	2045	0.00183775	99.23191961
377	培	1811	2045	0.00183775	99.23375736
377	爺	1811	2045	0.00183775	99.23559510
376	檜	1812	2048	0.00183287	99.23742798
376	贅	1812	2048	0.00183287	99.23926085
375	遮	1813	2050	0.00182800	99.24108884
374	但	1814	2051	0.00182312	99.24291197
374	國	1814	2051	0.00182312	99.24473509
374	餃	1814	2051	0.00182312	99.24655821
374	呢	1814	2051	0.00182312	99.24838133
373	雛	1815	2055	0.00181825	99.25019958
373	轴	1815	2055	0.00181825	99.25201783
371	怨	1816	2057	0.00180850	99.25382633
369	擦	1817	2058	0.00179875	99.25562508
369	琉	1817	2058	0.00179875	99.25742382
366	疫	1818	2060	0.00178412	99.25920795
365	膝	1819	2061	0.00177925	99.26098720
364	陛	1820	2062	0.00177438	99.26276157
363	旨	1821	2063	0.00176950	99.26453108
363	祉	1821	2063	0.00176950	99.26630058
362	岬	1822	2065	0.00176463	99.26806520
362	枠	1822	2065	0.00176463	99.26982983
360	茨	1823	2067	0.00175488	99.27158471
360	捉	1823	2067	0.00175488	99.27333958
360	遙	1823	2067	0.00175488	99.27509446
359	栽	1824	2070	0.00175000	99.27684446
358	什	1825	2071	0.00174513	99.27858959
356	燥	1826	2072	0.00173538	99.28032497
356	嶺	1826	2072	0.00173538	99.28206035
354	昧	1827	2074	0.00172563	99.28378598
353	伎	1828	2075	0.00172075	99.28550673
353	梢	1828	2075	0.00172075	99.28722748
352	腔	1829	2077	0.00171588	99.28894336
351	疾	1830	2078	0.00171101	99.29065437
350	姻	1831	2079	0.00170613	99.29236050
349	枢	1832	2080	0.00170126	99.29406175
349	煩	1832	2080	0.00170126	99.29576301
349	暦	1832	2080	0.00170126	99.29746427
348	徐	1833	2083	0.00169638	99.29916065
347	巌	1834	2084	0.00169151	99.30085215
347	糧	1834	2084	0.00169151	99.30254366
346	堺	1835	2086	0.00168663	99.30423029
344	毅	1836	2087	0.00167688	99.30590717
344	兎	1836	2087	0.00167688	99.30758406
343	洛	1837	2089	0.00167201	99.30925606
341	鯖	1838	2090	0.00166226	99.31091832
341	扇	1838	2090	0.00166226	99.31258058
340	芯	1839	2092	0.00165738	99.31423796
339	剰	1840	2093	0.00165251	99.31589047
339	蔑	1840	2093	0.00165251	99.31754298
338	姐	1841	2095	0.00164763	99.31919062
337	鯨	1842	2096	0.00164276	99.32083338
337	嗣	1842	2096	0.00164276	99.32247614
336	喰	1843	2098	0.00163789	99.32411402
336	窒	1843	2098	0.00163789	99.32575191
336	隷	1843	2098	0.00163789	99.32738979
331	蚊	1844	2101	0.00161351	99.32900330
328	銅	1845	2102	0.00159889	99.33060219
327	逢	1846	2103	0.00159401	99.33219621
327	敢	1846	2103	0.00159401	99.33379022
327	宜	1846	2103	0.00159401	99.33538423
325	遍	1847	2106	0.00158426	99.33696850
325	們	1847	2106	0.00158426	99.33855276
324	馨	1848	2108	0.00157939	99.34013215
323	牙	1849	2109	0.00157451	99.34170666
323	弦	1849	2109	0.00157451	99.34328118
323	斜	1849	2109	0.00157451	99.34485569
322	享	1850	2112	0.00156964	99.34642533
322	噴	1850	2112	0.00156964	99.34799497
321	渓	1851	2114	0.00156477	99.34955974
321	曇	1851	2114	0.00156477	99.35112450
321	齊	1851	2114	0.00156477	99.35268927
318	甚	1852	2117	0.00155014	99.35423941
318	旋	1852	2117	0.00155014	99.35578955
317	藪	1853	2119	0.00154527	99.35733482
316	蓄	1854	2120	0.00154039	99.35887521
315	茸	1855	2121	0.00153552	99.36041073
315	符	1855	2121	0.00153552	99.36194624
315	弄	1855	2121	0.00153552	99.36348176
314	癌	1856	2124	0.00153064	99.36501240
314	据	1856	2124	0.00153064	99.36654305
314	逝	1856	2124	0.00153064	99.36807369
314	蛮	1856	2124	0.00153064	99.36960433
313	刈	1857	2128	0.00152577	99.37113010
312	顕	1858	2129	0.00152089	99.37265099
312	秩	1858	2129	0.00152089	99.37417189
311	礎	1859	2131	0.00151602	99.37568791
308	狗	1860	2132	0.00150139	99.37718930
307	嫡	1861	2133	0.00149652	99.37868582
306	該	1862	2134	0.00149165	99.38017747
304	昏	1863	2135	0.00148190	99.38165936
304	间	1863	2135	0.00148190	99.38314126
303	眉	1864	2137	0.00147702	99.38461828
303	某	1864	2137	0.00147702	99.38609530
303	籐	1864	2137	0.00147702	99.38757232
301	鉱	1865	2140	0.00146727	99.38903959
300	紳	1866	2141	0.00146240	99.39050199
299	漂	1867	2142	0.00145752	99.39195951
299	樣	1867	2142	0.00145752	99.39341704
298	瓦	1868	2144	0.00145265	99.39486969
298	炒	1868	2144	0.00145265	99.39632233
297	較	1869	2146	0.00144777	99.39777011
297	瑤	1869	2146	0.00144777	99.39921788
295	諾	1870	2148	0.00143802	99.40065590
